,prob
94,0.5819851160049438
95,0.5706747770309448
96,0.5581257939338684
97,0.5765800476074219
98,0.5508589744567871
99,0.5807561278343201
100,0.5732855200767517
101,0.587170422077179
102,0.559971034526825
103,0.5913292765617371
104,0.5896799564361572
105,0.5606846213340759
106,0.5713186264038086
107,0.5674920678138733
108,0.5803737044334412
109,0.5744785070419312
110,0.5645214915275574
111,0.6122034788131714
112,0.5840044617652893
113,0.6090562343597412
114,0.5719296336174011
115,0.5764387845993042
116,0.5842519998550415
117,0.5744292140007019
118,0.5666227340698242
119,0.5712751746177673
120,0.5556498169898987
121,0.5605385303497314
122,0.5737912058830261
123,0.5529905557632446
124,0.5666949152946472
125,0.5982372164726257
126,0.5695217847824097
127,0.568888783454895
128,0.5430887937545776
129,0.5614463686943054
130,0.5802799463272095
131,0.5793655514717102
132,0.5427945852279663
