,prob
94,0.7053377032279968
95,0.4892742335796356
96,0.7226790189743042
97,0.6986590027809143
98,0.49933698773384094
99,0.47962668538093567
100,0.5122195482254028
101,0.697317898273468
102,0.45164644718170166
103,0.7216554284095764
104,0.656802237033844
105,0.670935332775116
106,0.6744954586029053
107,0.6873309016227722
108,0.5355196595191956
109,0.5822393894195557
110,0.6072752475738525
111,0.6247243285179138
112,0.6560793519020081
113,0.7766331434249878
114,0.5570798516273499
115,0.5589566826820374
116,0.6222798824310303
117,0.7443683743476868
118,0.7355573773384094
119,0.738400936126709
120,0.5241667032241821
121,0.5058621168136597
122,0.6834169030189514
123,0.7741365432739258
124,0.5417490005493164
125,0.6235301494598389
126,0.6467663645744324
127,0.668961226940155
128,0.7358987927436829
129,0.6292891502380371
130,0.64594566822052
131,0.606962263584137
132,0.7449697852134705
