,prob
94,0.915271520614624
95,0.0783185362815857
96,0.9636527895927429
97,0.6361023783683777
98,0.08788584172725677
99,0.052121132612228394
100,0.07514025270938873
101,0.8612998723983765
102,0.05655885487794876
103,0.930819034576416
104,0.8188398480415344
105,0.8320187926292419
106,0.8440593481063843
107,0.9031884074211121
108,0.10677401721477509
109,0.3422353267669678
110,0.2045944780111313
111,0.19153346121311188
112,0.8027542233467102
113,0.9421192407608032
114,0.12737876176834106
115,0.29236045479774475
116,0.6276477575302124
117,0.9580707550048828
118,0.952358067035675
119,0.9386999011039734
120,0.16441531479358673
121,0.13270926475524902
122,0.7387455701828003
123,0.9742287993431091
124,0.25299662351608276
125,0.6080525517463684
126,0.8744191527366638
127,0.787821888923645
128,0.9732023477554321
129,0.7732345461845398
130,0.5209397673606873
131,0.6894959211349487
132,0.9453948140144348
