,prob
94,0.9466738700866699
95,0.029914598912000656
96,0.9906084537506104
97,0.5684253573417664
98,0.04643435776233673
99,0.019738752394914627
100,0.021435676142573357
101,0.9357079863548279
102,0.021663859486579895
103,0.9125422239303589
104,0.8992515802383423
105,0.8873252868652344
106,0.9175534844398499
107,0.8271568417549133
108,0.048465076833963394
109,0.240240678191185
110,0.16034887731075287
111,0.0530228316783905
112,0.8976699113845825
113,0.9763443470001221
114,0.05967031046748161
115,0.08422184735536575
116,0.8531409502029419
117,0.9845429062843323
118,0.9784319400787354
119,0.9818810820579529
120,0.10361021012067795
121,0.04344864934682846
122,0.877469003200531
123,0.991145670413971
124,0.22182612121105194
125,0.6814508438110352
126,0.9520089626312256
127,0.8584964871406555
128,0.987046480178833
129,0.7817962169647217
130,0.36204034090042114
131,0.9522328972816467
132,0.9800376892089844
