,prob
94,0.9963396787643433
95,0.0097366226837039
96,0.9956491589546204
97,0.21776267886161804
98,0.03459183871746063
99,0.009209183976054192
100,0.011957559734582901
101,0.9891172051429749
102,0.014044281095266342
103,0.9221152663230896
104,0.983052134513855
105,0.9309488534927368
106,0.9346799850463867
107,0.9843997955322266
108,0.022422701120376587
109,0.2061406522989273
110,0.23871228098869324
111,0.015408187173306942
112,0.8315280675888062
113,0.9906993508338928
114,0.02140297181904316
115,0.2806052565574646
116,0.9341793060302734
117,0.9948412775993347
118,0.9950007796287537
119,0.9979081153869629
120,0.4166776239871979
121,0.01235869713127613
122,0.9019865989685059
123,0.9959579110145569
124,0.1750093549489975
125,0.9451324343681335
126,0.9801914691925049
127,0.9412918090820312
128,0.9791243672370911
129,0.9749938249588013
130,0.21185782551765442
131,0.9961219429969788
132,0.9914019703865051
