,prob
94,0.9931443929672241
95,0.015002567321062088
96,0.9959333539009094
97,0.23619326949119568
98,0.03513678163290024
99,0.008614500984549522
100,0.025915103033185005
101,0.9736558794975281
102,0.013864913024008274
103,0.9407580494880676
104,0.9444929957389832
105,0.8752446174621582
106,0.7549249529838562
107,0.9524226188659668
108,0.026751121506094933
109,0.22396112978458405
110,0.0972239300608635
111,0.021423254162073135
112,0.9688721895217896
113,0.984514594078064
114,0.022346260026097298
115,0.1670728623867035
116,0.8460525870323181
117,0.9923991560935974
118,0.9869410395622253
119,0.9959509372711182
120,0.18370391428470612
121,0.021502001211047173
122,0.8443518877029419
123,0.994351863861084
124,0.18493761122226715
125,0.9733985066413879
126,0.9756136536598206
127,0.9554237127304077
128,0.9771662950515747
129,0.9367161393165588
130,0.13943760097026825
131,0.9965782761573792
132,0.9876771569252014
