,prob
94,0.9864193797111511
95,0.021974144503474236
96,0.9912817478179932
97,0.5879722833633423
98,0.043583907186985016
99,0.013477389700710773
100,0.034144796431064606
101,0.9659929275512695
102,0.02145318128168583
103,0.9485253095626831
104,0.8596100807189941
105,0.8587770462036133
106,0.7935625314712524
107,0.9657371044158936
108,0.044218312948942184
109,0.2279762327671051
110,0.09533236175775528
111,0.037359390407800674
112,0.7872041463851929
113,0.9805086255073547
114,0.061365533620119095
115,0.2360389083623886
116,0.8659675717353821
117,0.988381564617157
118,0.9784518480300903
119,0.985084593296051
120,0.23264768719673157
121,0.038413409143686295
122,0.8468055129051208
123,0.9937973618507385
124,0.18848873674869537
125,0.9582721590995789
126,0.9642970561981201
127,0.9064550399780273
128,0.984728991985321
129,0.9456604719161987
130,0.27282482385635376
131,0.9943146109580994
132,0.9853095412254333
