,prob
94,0.9850730299949646
95,0.021429410204291344
96,0.9953047037124634
97,0.36253488063812256
98,0.03740439563989639
99,0.01232136320322752
100,0.0168764665722847
101,0.9603933691978455
102,0.01680506393313408
103,0.9456946849822998
104,0.917438805103302
105,0.8994462490081787
106,0.813175618648529
107,0.9697864055633545
108,0.03751186653971672
109,0.29106786847114563
110,0.06936568766832352
111,0.03005511872470379
112,0.8297557830810547
113,0.9819574356079102
114,0.03813653439283371
115,0.2588832974433899
116,0.8241630792617798
117,0.9901520609855652
118,0.9668666124343872
119,0.9890937805175781
120,0.11758029460906982
121,0.029259750619530678
122,0.8381298780441284
123,0.9934921860694885
124,0.1439732313156128
125,0.9371024966239929
126,0.9654350280761719
127,0.8955686688423157
128,0.9821926951408386
129,0.8645601868629456
130,0.23120807111263275
131,0.9951456189155579
132,0.9823696613311768
