,prob
94,0.6789675354957581
95,0.5125408172607422
96,0.6878323554992676
97,0.6723091006278992
98,0.5161947011947632
99,0.5139843821525574
100,0.5503987669944763
101,0.6711208820343018
102,0.4721986651420593
103,0.700724720954895
104,0.6527478694915771
105,0.6744492053985596
106,0.6687997579574585
107,0.6729158163070679
108,0.5524317026138306
109,0.5761956572532654
110,0.6078482270240784
111,0.619820237159729
112,0.6509405970573425
113,0.7630142569541931
114,0.5761580467224121
115,0.5581214427947998
116,0.6144106984138489
117,0.7256544828414917
118,0.7153799533843994
119,0.7219928503036499
120,0.5335806012153625
121,0.5203836560249329
122,0.6622656583786011
123,0.7599937915802002
124,0.5526162981987
125,0.5945224761962891
126,0.6313319206237793
127,0.6472459435462952
128,0.7239468097686768
129,0.6331389546394348
130,0.6366837024688721
131,0.6164918541908264
132,0.7339629530906677
