,prob
94,0.9455838203430176
95,0.043065350502729416
96,0.9878038167953491
97,0.577965259552002
98,0.05589304491877556
99,0.024419721215963364
100,0.040115028619766235
101,0.9365059733390808
102,0.020685698837041855
103,0.935884416103363
104,0.8468660712242126
105,0.8556654453277588
106,0.6562301516532898
107,0.9417431354522705
108,0.0670207068324089
109,0.2511739432811737
110,0.16642890870571136
111,0.06994323432445526
112,0.88753741979599
113,0.9697292447090149
114,0.06762231141328812
115,0.287159264087677
116,0.8484877347946167
117,0.9820743203163147
118,0.9706624150276184
119,0.9800761342048645
120,0.10938096791505814
121,0.054212260991334915
122,0.8201074004173279
123,0.9884896874427795
124,0.20973114669322968
125,0.6250144839286804
126,0.9319002032279968
127,0.8688998818397522
128,0.9822424650192261
129,0.865688681602478
130,0.409567266702652
131,0.9339376091957092
132,0.975404679775238
