,prob
94,0.9964648485183716
95,0.009346278384327888
96,0.9975417852401733
97,0.29619136452674866
98,0.03495822846889496
99,0.006830547004938126
100,0.025585662573575974
101,0.9873535633087158
102,0.009670713916420937
103,0.931907057762146
104,0.9119809865951538
105,0.9097245335578918
106,0.8530815243721008
107,0.9768068194389343
108,0.022256923839449883
109,0.18379878997802734
110,0.24344274401664734
111,0.014472335577011108
112,0.9190934300422668
113,0.9908993244171143
114,0.022300491109490395
115,0.14604365825653076
116,0.8590123653411865
117,0.9953023195266724
118,0.9929435849189758
119,0.998295247554779
120,0.48025262355804443
121,0.01139331515878439
122,0.9236496090888977
123,0.9969180822372437
124,0.4379217326641083
125,0.9625412821769714
126,0.9893301129341125
127,0.9812467694282532
128,0.9717203378677368
129,0.9845250248908997
130,0.2224365919828415
131,0.9972888231277466
132,0.9893634915351868
