,prob
94,0.7220003604888916
95,0.36115989089012146
96,0.7854483723640442
97,0.735319197177887
98,0.3932071626186371
99,0.32370150089263916
100,0.37756574153900146
101,0.6979767680168152
102,0.3038932979106903
103,0.7820306420326233
104,0.6237205862998962
105,0.7081811428070068
106,0.6896070837974548
107,0.731655478477478
108,0.4039630591869354
109,0.5183228254318237
110,0.5960050821304321
111,0.5591040253639221
112,0.6537975072860718
113,0.8098846673965454
114,0.4367137551307678
115,0.48081400990486145
116,0.615898609161377
117,0.8068047761917114
118,0.8073575496673584
119,0.8036674857139587
120,0.43203383684158325
121,0.39539605379104614
122,0.6807312369346619
123,0.8530349135398865
124,0.47520825266838074
125,0.5731865167617798
126,0.6799652576446533
127,0.7240377068519592
128,0.8270388841629028
129,0.6435611844062805
130,0.6296002268791199
131,0.6002116203308105
132,0.8307605385780334
