,prob
94,0.8814048767089844
95,0.06796377152204514
96,0.9665552377700806
97,0.535022497177124
98,0.07825744897127151
99,0.046877842396497726
100,0.09103415906429291
101,0.8795746564865112
102,0.053768400102853775
103,0.9345760345458984
104,0.7812175750732422
105,0.8552900552749634
106,0.8675478100776672
107,0.9180393218994141
108,0.09601651132106781
109,0.3404379189014435
110,0.2909914553165436
111,0.18693245947360992
112,0.8500860929489136
113,0.9459453225135803
114,0.17399939894676208
115,0.35598644614219666
116,0.7184058427810669
117,0.9659228324890137
118,0.9532017111778259
119,0.9365217685699463
120,0.16867078840732574
121,0.11769838631153107
122,0.6965838074684143
123,0.9771236777305603
124,0.23187890648841858
125,0.5309500098228455
126,0.857831597328186
127,0.7565659284591675
128,0.9759821891784668
129,0.8659085631370544
130,0.5215654969215393
131,0.8237665295600891
132,0.9459353089332581
