,prob
94,0.7572785019874573
95,0.33342599868774414
96,0.814124584197998
97,0.7398571372032166
98,0.37114718556404114
99,0.2889202833175659
100,0.37585732340812683
101,0.7203739881515503
102,0.2787901759147644
103,0.8002302646636963
104,0.6426469087600708
105,0.7215790152549744
106,0.7424654960632324
107,0.7538069486618042
108,0.38230133056640625
109,0.48877397179603577
110,0.514484703540802
111,0.5393004417419434
112,0.6211519837379456
113,0.8267821669578552
114,0.43181341886520386
115,0.4583450257778168
116,0.6040694117546082
117,0.8271695971488953
118,0.824042022228241
119,0.8249472975730896
120,0.40608230233192444
121,0.390611469745636
122,0.7294871807098389
123,0.8698877096176147
124,0.4595752954483032
125,0.5019587278366089
126,0.7000952363014221
127,0.7462165355682373
128,0.845288872718811
129,0.6421816349029541
130,0.613014280796051
131,0.6097988486289978
132,0.8488118648529053
