,prob
94,0.7130647897720337
95,0.3735712766647339
96,0.7915810346603394
97,0.7298451662063599
98,0.39952340722084045
99,0.3363759219646454
100,0.4219874441623688
101,0.7063136100769043
102,0.31646528840065
103,0.7523926496505737
104,0.6709007024765015
105,0.7211236357688904
106,0.7366794943809509
107,0.7246363759040833
108,0.42338183522224426
109,0.529008686542511
110,0.5696849226951599
111,0.5718172192573547
112,0.6433660387992859
113,0.8126780390739441
114,0.4663292467594147
115,0.4913952946662903
116,0.6352814435958862
117,0.810780942440033
118,0.7938586473464966
119,0.8003233671188354
120,0.44200390577316284
121,0.40849074721336365
122,0.725764811038971
123,0.8502963781356812
124,0.4981756806373596
125,0.5513999462127686
126,0.6786670684814453
127,0.7316017746925354
128,0.8230345845222473
129,0.6293202638626099
130,0.6464799046516418
131,0.6048770546913147
132,0.8250893354415894
