,prob
94,0.8703812956809998
95,0.11031031608581543
96,0.955980658531189
97,0.8384544849395752
98,0.12446380406618118
99,0.06588008254766464
100,0.08944858610630035
101,0.8519453406333923
102,0.06763365864753723
103,0.9132822751998901
104,0.7217921614646912
105,0.7786471843719482
106,0.7528297305107117
107,0.8557993769645691
108,0.12893174588680267
109,0.39675381779670715
110,0.22731918096542358
111,0.22683614492416382
112,0.8170252442359924
113,0.9282850027084351
114,0.1727161705493927
115,0.2596891224384308
116,0.5566243529319763
117,0.9427875876426697
118,0.9457536339759827
119,0.9149048328399658
120,0.19500157237052917
121,0.13932746648788452
122,0.7185999751091003
123,0.964374840259552
124,0.243075430393219
125,0.4323520362377167
126,0.8432667851448059
127,0.7805255651473999
128,0.9622916579246521
129,0.7598659992218018
130,0.534768283367157
131,0.7135977745056152
132,0.9317267537117004
