,prob
94,0.980505645275116
95,0.020464308559894562
96,0.9944539666175842
97,0.33766090869903564
98,0.03724868595600128
99,0.012220565229654312
100,0.030961908400058746
101,0.950865626335144
102,0.01887558586895466
103,0.9327659010887146
104,0.9049558639526367
105,0.8715633153915405
106,0.758683443069458
107,0.9390962719917297
108,0.04381011798977852
109,0.2593955397605896
110,0.11755432933568954
111,0.031821344047784805
112,0.7600929737091064
113,0.9821013808250427
114,0.04249667003750801
115,0.12772011756896973
116,0.8992406725883484
117,0.9890697598457336
118,0.9685536026954651
119,0.9915111660957336
120,0.11415671557188034
121,0.03059237450361252
122,0.8229382634162903
123,0.9941176176071167
124,0.14072376489639282
125,0.9570387005805969
126,0.9628186821937561
127,0.7387164831161499
128,0.9852232933044434
129,0.845570981502533
130,0.2796068787574768
131,0.992523729801178
132,0.985956072807312
