,prob
94,0.8866300582885742
95,0.13524912297725677
96,0.9417853355407715
97,0.7542518973350525
98,0.15853632986545563
99,0.09798545390367508
100,0.1748604029417038
101,0.7963045239448547
102,0.10303240269422531
103,0.9191060066223145
104,0.7106361985206604
105,0.76321941614151
106,0.7567839026451111
107,0.8417007923126221
108,0.18497714400291443
109,0.34235450625419617
110,0.4698372185230255
111,0.3138662278652191
112,0.7665049433708191
113,0.9082110524177551
114,0.26621687412261963
115,0.37572628259658813
116,0.6411898136138916
117,0.9217095971107483
118,0.9241494536399841
119,0.8896163702011108
120,0.2428264617919922
121,0.1843177229166031
122,0.7459208369255066
123,0.9585557579994202
124,0.27143847942352295
125,0.42828652262687683
126,0.8152703642845154
127,0.6709111928939819
128,0.9501023888587952
129,0.7464739084243774
130,0.5720924735069275
131,0.6080271601676941
132,0.9361444711685181
