,prob
94,0.5955438613891602
95,0.5718508958816528
96,0.5721219182014465
97,0.5860798358917236
98,0.5522326231002808
99,0.5863850712776184
100,0.5851491689682007
101,0.594059944152832
102,0.5601773262023926
103,0.6091630458831787
104,0.5970492959022522
105,0.5753853917121887
106,0.5767178535461426
107,0.5825763940811157
108,0.5827633738517761
109,0.5794769525527954
110,0.5702530145645142
111,0.6090609431266785
112,0.5870875716209412
113,0.6366024017333984
114,0.579633355140686
115,0.5819051861763
116,0.5880059599876404
117,0.5892417430877686
118,0.5771225690841675
119,0.5850026607513428
120,0.5522427558898926
121,0.5576398968696594
122,0.5927231311798096
123,0.5634385347366333
124,0.5733708143234253
125,0.6152414679527283
126,0.5787578821182251
127,0.5874237418174744
128,0.5581450462341309
129,0.5726431608200073
130,0.5904306173324585
131,0.5871478319168091
132,0.5586568713188171
