,prob
94,0.9850375056266785
95,0.02075834944844246
96,0.9926222562789917
97,0.3933655917644501
98,0.03726211562752724
99,0.012210610322654247
100,0.025208663195371628
101,0.9541276097297668
102,0.018667057156562805
103,0.9488321542739868
104,0.9409418106079102
105,0.8997307419776917
106,0.7918401956558228
107,0.9638598561286926
108,0.0370611771941185
109,0.2425856739282608
110,0.18051515519618988
111,0.03288998454809189
112,0.8749635219573975
113,0.9830260872840881
114,0.03622528910636902
115,0.19703459739685059
116,0.8623177409172058
117,0.988167941570282
118,0.9809016585350037
119,0.9903636574745178
120,0.08673112094402313
121,0.03441396355628967
122,0.8221553564071655
123,0.9932722449302673
124,0.1313849687576294
125,0.9654282331466675
126,0.958229124546051
127,0.8823727965354919
128,0.9836292862892151
129,0.9094220399856567
130,0.37190091609954834
131,0.9932519793510437
132,0.9857597947120667
