,prob
94,0.7166006565093994
95,0.43833857774734497
96,0.7476381659507751
97,0.687344491481781
98,0.4598510265350342
99,0.4174236059188843
100,0.45719724893569946
101,0.6589698195457458
102,0.39423853158950806
103,0.7060984969139099
104,0.6320576071739197
105,0.6957718133926392
106,0.6755838990211487
107,0.7110141515731812
108,0.4752856492996216
109,0.5404527187347412
110,0.6032602190971375
111,0.604092538356781
112,0.6550215482711792
113,0.7871163487434387
114,0.5163536667823792
115,0.5075215101242065
116,0.6308339834213257
117,0.7740926146507263
118,0.754784107208252
119,0.7774441838264465
120,0.491216242313385
121,0.4572916328907013
122,0.7012659907341003
123,0.8139846324920654
124,0.5208567976951599
125,0.6216942071914673
126,0.6698884963989258
127,0.7256799936294556
128,0.7797379493713379
129,0.6421844959259033
130,0.647508978843689
131,0.6242771148681641
132,0.7899077534675598
