,prob
94,0.7188645005226135
95,0.4534718990325928
96,0.7460213303565979
97,0.6912046670913696
98,0.47335442900657654
99,0.4325023293495178
100,0.48395562171936035
101,0.6717734336853027
102,0.41033458709716797
103,0.7235048413276672
104,0.6389766335487366
105,0.686261773109436
106,0.6705609560012817
107,0.7151878476142883
108,0.4920525848865509
109,0.5474058389663696
110,0.6073746085166931
111,0.6115584373474121
112,0.6508779525756836
113,0.7809069156646729
114,0.532952606678009
115,0.5348091721534729
116,0.6076521873474121
117,0.7630097270011902
118,0.7608726620674133
119,0.7706466317176819
120,0.5000433325767517
121,0.47454634308815
122,0.7080559730529785
123,0.798801600933075
124,0.5266832709312439
125,0.6395000219345093
126,0.6661798357963562
127,0.7247864603996277
128,0.7724593877792358
129,0.6383028626441956
130,0.6470196843147278
131,0.6228319406509399
132,0.7751702070236206
