,prob
94,0.9910582304000854
95,0.01888751983642578
96,0.992787778377533
97,0.4787904918193817
98,0.03741397708654404
99,0.011306294240057468
100,0.016093412414193153
101,0.9651785492897034
102,0.016251854598522186
103,0.9374290108680725
104,0.9617917537689209
105,0.8324827551841736
106,0.777938723564148
107,0.9275899529457092
108,0.03554431349039078
109,0.23751577734947205
110,0.07870469987392426
111,0.027476895600557327
112,0.8330145478248596
113,0.9843234419822693
114,0.026864275336265564
115,0.14188699424266815
116,0.932543158531189
117,0.9903952479362488
118,0.9793201684951782
119,0.9935449361801147
120,0.12921680510044098
121,0.02651137113571167
122,0.885158121585846
123,0.9933224320411682
124,0.25810083746910095
125,0.9530131816864014
126,0.9714404940605164
127,0.9694981575012207
128,0.9785822033882141
129,0.8252671360969543
130,0.2271694839000702
131,0.9934942126274109
132,0.986825168132782
