,prob
94,0.7130159735679626
95,0.4239582121372223
96,0.7543052434921265
97,0.6965703964233398
98,0.44716671109199524
99,0.4012107253074646
100,0.451692670583725
101,0.6776907444000244
102,0.3850007653236389
103,0.7106220722198486
104,0.6410844326019287
105,0.7034428119659424
106,0.7056657075881958
107,0.7147422432899475
108,0.46722477674484253
109,0.5530744791030884
110,0.5980730056762695
111,0.5982890129089355
112,0.6453666687011719
113,0.7959850430488586
114,0.5104368329048157
115,0.5117807388305664
116,0.61984783411026
117,0.7823739051818848
118,0.7628118395805359
119,0.7749476432800293
120,0.4900268614292145
121,0.4458790421485901
122,0.6854697465896606
123,0.8213530778884888
124,0.5209476351737976
125,0.6120132803916931
126,0.670249879360199
127,0.7225198745727539
128,0.7934249043464661
129,0.6340788006782532
130,0.6452031135559082
131,0.6100315451622009
132,0.7908103466033936
