,prob
94,0.7586044669151306
95,0.33710846304893494
96,0.8126993775367737
97,0.7381709814071655
98,0.3758060336112976
99,0.2938380539417267
100,0.3768911361694336
101,0.7107657194137573
102,0.2819823920726776
103,0.8045945167541504
104,0.6484658122062683
105,0.7262719869613647
106,0.7485443949699402
107,0.7539677023887634
108,0.3848136365413666
109,0.4876976013183594
110,0.5469209551811218
111,0.5424605011940002
112,0.6264885663986206
113,0.8252931237220764
114,0.4350726306438446
115,0.4586507976055145
116,0.6067078113555908
117,0.824984073638916
118,0.8229245543479919
119,0.8216442465782166
120,0.40951526165008545
121,0.390730619430542
122,0.7285807132720947
123,0.8679728507995605
124,0.46257543563842773
125,0.5102488398551941
126,0.6991371512413025
127,0.7399832010269165
128,0.8429068326950073
129,0.6516761183738708
130,0.6180253028869629
131,0.6135440468788147
132,0.8474891781806946
