,prob
94,0.8845561742782593
95,0.1353994905948639
96,0.9428797960281372
97,0.7555443644523621
98,0.1604655385017395
99,0.09919832646846771
100,0.16551630198955536
101,0.7901800274848938
102,0.1026771292090416
103,0.9156750440597534
104,0.7251228094100952
105,0.7781838774681091
106,0.7723262310028076
107,0.837361752986908
108,0.18839940428733826
109,0.34291109442710876
110,0.4531594514846802
111,0.3165472149848938
112,0.7588198781013489
113,0.9087306261062622
114,0.269538551568985
115,0.3747479319572449
116,0.6558945775032043
117,0.9234328269958496
118,0.9234911799430847
119,0.8929311037063599
120,0.24357835948467255
121,0.18714341521263123
122,0.7578760385513306
123,0.9583348631858826
124,0.2869804799556732
125,0.43806859850883484
126,0.816152811050415
127,0.6911550164222717
128,0.9499163627624512
129,0.7468887567520142
130,0.5832488536834717
131,0.6215983033180237
132,0.9361375570297241
