,prob
94,0.6130505204200745
95,0.5716879963874817
96,0.6016170382499695
97,0.6118091940879822
98,0.5577563643455505
99,0.5852081775665283
100,0.5779902338981628
101,0.6168056726455688
102,0.5469077825546265
103,0.6355345845222473
104,0.6336725950241089
105,0.6169072985649109
106,0.6142102479934692
107,0.6137034296989441
108,0.592962384223938
109,0.5919838547706604
110,0.585850715637207
111,0.6025168895721436
112,0.599539577960968
113,0.7034787535667419
114,0.5853014588356018
115,0.5799415707588196
116,0.6015772223472595
117,0.6451961994171143
118,0.6182317137718201
119,0.6356345415115356
120,0.5560952425003052
121,0.5513030886650085
122,0.6223127841949463
123,0.6241362690925598
124,0.5826407670974731
125,0.6073782444000244
126,0.5957005620002747
127,0.6182713508605957
128,0.6005931496620178
129,0.5944105386734009
130,0.6165400147438049
131,0.5942055583000183
132,0.6121079921722412
