,prob
94,0.7271040081977844
95,0.4045529067516327
96,0.7800284028053284
97,0.7044847011566162
98,0.42544618248939514
99,0.3734394907951355
100,0.4608900249004364
101,0.7291095852851868
102,0.3603402078151703
103,0.7607823014259338
104,0.7012985348701477
105,0.7197611927986145
106,0.7306318879127502
107,0.7309491634368896
108,0.4503874182701111
109,0.5597068667411804
110,0.6035130023956299
111,0.5881720185279846
112,0.6789730787277222
113,0.8035573959350586
114,0.4982197880744934
115,0.5180107951164246
116,0.6327471733093262
117,0.7928246259689331
118,0.7744770050048828
119,0.7740500569343567
120,0.4661550521850586
121,0.44252169132232666
122,0.6932975649833679
123,0.8343490362167358
124,0.49850064516067505
125,0.6123623847961426
126,0.6753151416778564
127,0.695780873298645
128,0.7972099184989929
129,0.6473665237426758
130,0.6598513126373291
131,0.6144199967384338
132,0.8060681819915771
