,prob
94,0.9372016787528992
95,0.03371667116880417
96,0.9898368716239929
97,0.3389817178249359
98,0.047493159770965576
99,0.02061377838253975
100,0.03245830163359642
101,0.9575070142745972
102,0.023163869976997375
103,0.8980664610862732
104,0.9578985571861267
105,0.9026728868484497
106,0.7576609253883362
107,0.937390148639679
108,0.05253688246011734
109,0.24325568974018097
110,0.17179246246814728
111,0.05815838649868965
112,0.9391151070594788
113,0.9720185995101929
114,0.047544125467538834
115,0.2302442342042923
116,0.8276540040969849
117,0.9848850965499878
118,0.973843514919281
119,0.9780886769294739
120,0.12778954207897186
121,0.049108318984508514
122,0.8137063980102539
123,0.9876652956008911
124,0.18920481204986572
125,0.5703250765800476
126,0.9314171075820923
127,0.8519150614738464
128,0.9777923822402954
129,0.772634744644165
130,0.38669073581695557
131,0.976452648639679
132,0.9572895765304565
