,prob
94,0.9370455741882324
95,0.033721260726451874
96,0.989648699760437
97,0.29253172874450684
98,0.046786777675151825
99,0.02043582685291767
100,0.03162309154868126
101,0.9575793743133545
102,0.023627186194062233
103,0.8876672387123108
104,0.9683164954185486
105,0.9198412299156189
106,0.8515350222587585
107,0.9341933727264404
108,0.051958248019218445
109,0.24364504218101501
110,0.22945183515548706
111,0.059034593403339386
112,0.9643985033035278
113,0.972903311252594
114,0.04768214747309685
115,0.23069041967391968
116,0.8332735300064087
117,0.9848509430885315
118,0.9736114740371704
119,0.9778761863708496
120,0.10844983160495758
121,0.04715193808078766
122,0.8048479557037354
123,0.986954391002655
124,0.1649555265903473
125,0.5170664191246033
126,0.9241963624954224
127,0.7951966524124146
128,0.9768989682197571
129,0.7743248343467712
130,0.42141297459602356
131,0.9539008736610413
132,0.9541854858398438
