,prob
94,0.716774046421051
95,0.4807067811489105
96,0.7275987863540649
97,0.7055653929710388
98,0.49729934334754944
99,0.4694565236568451
100,0.5052662491798401
101,0.6808578372001648
102,0.4349682927131653
103,0.7169427275657654
104,0.6365824937820435
105,0.6654840111732483
106,0.6657478213310242
107,0.6832025051116943
108,0.520642876625061
109,0.5687888264656067
110,0.6025258898735046
111,0.6227646470069885
112,0.6528050899505615
113,0.767823338508606
114,0.5557957291603088
115,0.5330812931060791
116,0.6348982453346252
117,0.7475468516349792
118,0.7372218370437622
119,0.7500260472297668
120,0.526206374168396
121,0.4896398186683655
122,0.6917086243629456
123,0.7866976857185364
124,0.5590068101882935
125,0.6399003267288208
126,0.6540607810020447
127,0.6802749633789062
128,0.7473708987236023
129,0.6348637938499451
130,0.6365294456481934
131,0.6167919635772705
132,0.7615103721618652
