,prob
94,0.957256019115448
95,0.05591870844364166
96,0.9860410094261169
97,0.48902222514152527
98,0.06197685748338699
99,0.026188215240836143
100,0.05269445478916168
101,0.9173229336738586
102,0.02845265530049801
103,0.9333728551864624
104,0.8913055658340454
105,0.8362177610397339
106,0.8688218593597412
107,0.9390718936920166
108,0.0782570019364357
109,0.2701975107192993
110,0.35624265670776367
111,0.0848069041967392
112,0.8527966737747192
113,0.9652067422866821
114,0.10509758442640305
115,0.2885865867137909
116,0.8075311183929443
117,0.9782766699790955
118,0.966460108757019
119,0.9752854704856873
120,0.13618463277816772
121,0.06336703151464462
122,0.8177947998046875
123,0.9867686629295349
124,0.22950899600982666
125,0.7994884848594666
126,0.9228882789611816
127,0.8691228032112122
128,0.9776836633682251
129,0.9168331623077393
130,0.4309854209423065
131,0.9602009057998657
132,0.9653127193450928
