,prob
94,0.993647038936615
95,0.01129564456641674
96,0.9971926808357239
97,0.21998411417007446
98,0.032024119049310684
99,0.008095437660813332
100,0.024353671818971634
101,0.9867456555366516
102,0.01302744634449482
103,0.9030701518058777
104,0.981513500213623
105,0.9182850122451782
106,0.9445563554763794
107,0.9748527407646179
108,0.02270417846739292
109,0.23018068075180054
110,0.02951560914516449
111,0.017575236037373543
112,0.9605570435523987
113,0.9838230013847351
114,0.019077472388744354
115,0.2628597915172577
116,0.7333332896232605
117,0.9947027564048767
118,0.9816552400588989
119,0.9960210919380188
120,0.15922562777996063
121,0.01424911804497242
122,0.8554046750068665
123,0.9962267875671387
124,0.10862448811531067
125,0.917658269405365
126,0.9724984169006348
127,0.9753330945968628
128,0.9784184098243713
129,0.9380279183387756
130,0.17402617633342743
131,0.9953911304473877
132,0.9868473410606384
