,prob
94,0.5473616719245911
95,0.5663403868675232
96,0.5416538119316101
97,0.5404255986213684
98,0.5355865955352783
99,0.5711964964866638
100,0.5656380653381348
101,0.5640717148780823
102,0.5533453226089478
103,0.5532134771347046
104,0.5717498660087585
105,0.5464568138122559
106,0.5542384386062622
107,0.5459440350532532
108,0.5676843523979187
109,0.5634389519691467
110,0.5584644675254822
111,0.6115409135818481
112,0.5896207690238953
113,0.564504086971283
114,0.560666561126709
115,0.5669407844543457
116,0.5639550089836121
117,0.5391530394554138
118,0.5430775880813599
119,0.5473576188087463
120,0.549492597579956
121,0.546141505241394
122,0.5437825322151184
123,0.5118575692176819
124,0.5416514873504639
125,0.5825881958007812
126,0.5385438799858093
127,0.5488706231117249
128,0.5380014181137085
129,0.5494347214698792
130,0.5522056221961975
131,0.5609219670295715
132,0.5216707587242126
