,prob
94,0.8079133033752441
95,0.16047190129756927
96,0.9273701906204224
97,0.507196843624115
98,0.17674927413463593
99,0.12116960436105728
100,0.22440826892852783
101,0.8589703440666199
102,0.12178845703601837
103,0.8404225707054138
104,0.8729888796806335
105,0.838009238243103
106,0.7944203019142151
107,0.8006682991981506
108,0.22232477366924286
109,0.37408289313316345
110,0.49509209394454956
111,0.3681810200214386
112,0.78585284948349
113,0.8979958891868591
114,0.25204047560691833
115,0.3899470567703247
116,0.6633632183074951
117,0.9030091166496277
118,0.8936672806739807
119,0.9052371382713318
120,0.2708154320716858
121,0.23133349418640137
122,0.7308939695358276
123,0.9353829622268677
124,0.30203577876091003
125,0.3057737648487091
126,0.7564893364906311
127,0.6735252737998962
128,0.9193698167800903
129,0.6635900735855103
130,0.5503364205360413
131,0.5541655421257019
132,0.8788939118385315
