,prob
94,0.9793399572372437
95,0.02710028737783432
96,0.990678608417511
97,0.41200485825538635
98,0.04801949858665466
99,0.017228182405233383
100,0.033704597502946854
101,0.9611396789550781
102,0.023085858672857285
103,0.922787606716156
104,0.8833540081977844
105,0.8321726322174072
106,0.8660844564437866
107,0.9368023872375488
108,0.04547176882624626
109,0.29017066955566406
110,0.12371578067541122
111,0.044604331254959106
112,0.8974253535270691
113,0.9755282998085022
114,0.05236763134598732
115,0.223175048828125
116,0.7155840396881104
117,0.9844496846199036
118,0.9722545146942139
119,0.9669716954231262
120,0.11914186924695969
121,0.04256289452314377
122,0.809456467628479
123,0.9918264150619507
124,0.16707275807857513
125,0.749970555305481
126,0.9549803137779236
127,0.8877750039100647
128,0.9786121845245361
129,0.904627799987793
130,0.3280312120914459
131,0.9870877265930176
132,0.9652515053749084
