,prob
94,0.9110144376754761
95,0.06261765211820602
96,0.970490038394928
97,0.5579351186752319
98,0.07550313323736191
99,0.04002901911735535
100,0.07033716142177582
101,0.8972950577735901
102,0.047491367906332016
103,0.9397826194763184
104,0.8610389828681946
105,0.8354632258415222
106,0.8722910284996033
107,0.9081857204437256
108,0.0966564193367958
109,0.295422226190567
110,0.36213305592536926
111,0.15964071452617645
112,0.8262743353843689
113,0.9540851712226868
114,0.12971779704093933
115,0.3492130637168884
116,0.7615371346473694
117,0.969112753868103
118,0.9450617432594299
119,0.9493704438209534
120,0.14604555070400238
121,0.10823560506105423
122,0.7472301125526428
123,0.9803563356399536
124,0.1846889853477478
125,0.5326266884803772
126,0.874459981918335
127,0.7112517356872559
128,0.9707839488983154
129,0.7965497970581055
130,0.5287900567054749
131,0.6316377520561218
132,0.9554653167724609
