,prob
94,0.9820757508277893
95,0.02253243327140808
96,0.9888484477996826
97,0.3663778603076935
98,0.0453127883374691
99,0.014032327570021152
100,0.0542617067694664
101,0.9646918177604675
102,0.021242275834083557
103,0.9475336074829102
104,0.9519694447517395
105,0.7247783541679382
106,0.7737014889717102
107,0.8978766202926636
108,0.04691462963819504
109,0.2261621654033661
110,0.14493858814239502
111,0.03928900510072708
112,0.7787551283836365
113,0.9779753684997559
114,0.050952184945344925
115,0.10974825173616409
116,0.7868187427520752
117,0.9866863489151001
118,0.9758775234222412
119,0.9856627583503723
120,0.23411980271339417
121,0.03757008910179138
122,0.8482438921928406
123,0.9923272728919983
124,0.16823656857013702
125,0.8868030309677124
126,0.9557244181632996
127,0.8224681615829468
128,0.9741711020469666
129,0.8715621829032898
130,0.2516118884086609
131,0.9901250600814819
132,0.975606381893158
