,prob
94,0.9948992133140564
95,0.012991965748369694
96,0.9940172433853149
97,0.3854949474334717
98,0.03651499003171921
99,0.012539941817522049
100,0.04680950567126274
101,0.9682897925376892
102,0.017574315890669823
103,0.9485600590705872
104,0.8562760949134827
105,0.8472630977630615
106,0.6434580087661743
107,0.9740445613861084
108,0.027225524187088013
109,0.17763735353946686
110,0.29520025849342346
111,0.02020973153412342
112,0.983553409576416
113,0.9881836771965027
114,0.02815283089876175
115,0.2138511836528778
116,0.8691813945770264
117,0.9921618103981018
118,0.9881691932678223
119,0.995771586894989
120,0.41021791100502014
121,0.020483339205384254
122,0.9319674372673035
123,0.9954782128334045
124,0.18595990538597107
125,0.9593954086303711
126,0.9758591055870056
127,0.9748858213424683
128,0.9810937643051147
129,0.9768070578575134
130,0.15028350055217743
131,0.9955390095710754
132,0.9909782409667969
