,prob
94,0.9940165281295776
95,0.016469905152916908
96,0.9963601231575012
97,0.2979176640510559
98,0.0369068942964077
99,0.00881814956665039
100,0.022791771218180656
101,0.9748782515525818
102,0.017236709594726562
103,0.9371836185455322
104,0.9466948509216309
105,0.9061582684516907
106,0.8001031875610352
107,0.9490724205970764
108,0.029636384919285774
109,0.247850239276886
110,0.21340139210224152
111,0.02405962161719799
112,0.9103690981864929
113,0.9866061806678772
114,0.022793391719460487
115,0.22807621955871582
116,0.8696861267089844
117,0.9903920888900757
118,0.9824950695037842
119,0.9943866729736328
120,0.1058422327041626
121,0.0241959597915411
122,0.8834186792373657
123,0.9947059750556946
124,0.13294100761413574
125,0.964526891708374
126,0.9757040739059448
127,0.9070044159889221
128,0.9793619513511658
129,0.919618546962738
130,0.19238241016864777
131,0.994763195514679
132,0.9859289526939392
