,prob
94,0.7147325873374939
95,0.4622898995876312
96,0.7414793968200684
97,0.689537763595581
98,0.4808155596256256
99,0.4455622136592865
100,0.5024405717849731
101,0.6861429810523987
102,0.4204650819301605
103,0.714897632598877
104,0.6680129766464233
105,0.6881366968154907
106,0.6913962364196777
107,0.7055718898773193
108,0.5048364996910095
109,0.5560943484306335
110,0.6029179096221924
111,0.6168625950813293
112,0.6515320539474487
113,0.7811787128448486
114,0.5477446913719177
115,0.5402108430862427
116,0.6184539794921875
117,0.7594777345657349
118,0.7519979476928711
119,0.7627123594284058
120,0.5078669190406799
121,0.48063361644744873
122,0.7051047682762146
123,0.7947210669517517
124,0.5417054295539856
125,0.6299272775650024
126,0.6622783541679382
127,0.6953709721565247
128,0.7626489996910095
129,0.6361653804779053
130,0.6449936628341675
131,0.6164746284484863
132,0.7687508463859558
