,prob
94,0.9948500990867615
95,0.010022182017564774
96,0.9973723888397217
97,0.1575743705034256
98,0.030117427930235863
99,0.0062779528088867664
100,0.012543892487883568
101,0.9893408417701721
102,0.012170284986495972
103,0.8703376054763794
104,0.9863607883453369
105,0.9300957322120667
106,0.7696106433868408
107,0.9792388081550598
108,0.02627604641020298
109,0.1634771078824997
110,0.08247595280408859
111,0.015596465207636356
112,0.7803912162780762
113,0.9900897741317749
114,0.01711375266313553
115,0.2674035429954529
116,0.939098060131073
117,0.995468258857727
118,0.9916213750839233
119,0.9977905750274658
120,0.13451237976551056
121,0.012362854555249214
122,0.8743577003479004
123,0.994553804397583
124,0.11078314483165741
125,0.9142584204673767
126,0.9688434600830078
127,0.9269677996635437
128,0.9776391386985779
129,0.9666404128074646
130,0.18206360936164856
131,0.996307373046875
132,0.9893785119056702
