,prob
94,0.9596874713897705
95,0.055662207305431366
96,0.9866589307785034
97,0.5769953727722168
98,0.06157960370182991
99,0.026616984978318214
100,0.040897008031606674
101,0.9123947024345398
102,0.02143074944615364
103,0.9411632418632507
104,0.8507516980171204
105,0.8426886200904846
106,0.8078773021697998
107,0.946657121181488
108,0.07272408157587051
109,0.2667064368724823
110,0.23797239363193512
111,0.07983940094709396
112,0.8650164604187012
113,0.9664586782455444
114,0.10111728310585022
115,0.32394376397132874
116,0.8032694458961487
117,0.9794445037841797
118,0.9698062539100647
119,0.9772717952728271
120,0.1320321261882782
121,0.06059671938419342
122,0.8525677919387817
123,0.9870714545249939
124,0.28253647685050964
125,0.786532461643219
126,0.9283649325370789
127,0.9275025725364685
128,0.9785981774330139
129,0.9059690833091736
130,0.46198803186416626
131,0.9701569080352783
132,0.9655628204345703
