,prob
94,0.9936116337776184
95,0.016813229769468307
96,0.9965290427207947
97,0.31950488686561584
98,0.038193974643945694
99,0.009592513553798199
100,0.01586095429956913
101,0.9654689431190491
102,0.014663406647741795
103,0.9409372210502625
104,0.9717958569526672
105,0.9339536428451538
106,0.8015269637107849
107,0.942282497882843
108,0.030658798292279243
109,0.20215623080730438
110,0.19553892314434052
111,0.02496100775897503
112,0.8976172804832458
113,0.9866883158683777
114,0.026132017374038696
115,0.173902690410614
116,0.9490527510643005
117,0.990924060344696
118,0.9924414157867432
119,0.9954374432563782
120,0.17031115293502808
121,0.02960214391350746
122,0.91597980260849
123,0.9941082000732422
124,0.2591051757335663
125,0.9735992550849915
126,0.9794354438781738
127,0.9573144912719727
128,0.9785504341125488
129,0.9581117033958435
130,0.2390926629304886
131,0.995805025100708
132,0.98773193359375
