,prob
94,0.9863384366035461
95,0.022186120972037315
96,0.9901566505432129
97,0.5198726058006287
98,0.044006023555994034
99,0.013422020711004734
100,0.03828394412994385
101,0.9675072431564331
102,0.022536322474479675
103,0.9564879536628723
104,0.8737878203392029
105,0.8432177305221558
106,0.8221831321716309
107,0.9660068154335022
108,0.04249376058578491
109,0.23959478735923767
110,0.13973508775234222
111,0.03795289620757103
112,0.8055415749549866
113,0.9790794849395752
114,0.056014519184827805
115,0.2563273012638092
116,0.8216760158538818
117,0.9879570603370667
118,0.9752328991889954
119,0.9821443557739258
120,0.21383360028266907
121,0.03872713819146156
122,0.8079686760902405
123,0.9937633872032166
124,0.16015024483203888
125,0.9595510959625244
126,0.9631991982460022
127,0.8289533257484436
128,0.9847774505615234
129,0.9453226327896118
130,0.2590348720550537
131,0.9937494993209839
132,0.982859194278717
