,prob
94,0.9295632839202881
95,0.05655618757009506
96,0.9774919152259827
97,0.5262808799743652
98,0.06305037438869476
99,0.029240168631076813
100,0.10006783902645111
101,0.9287018179893494
102,0.03321085125207901
103,0.9195675849914551
104,0.8822753429412842
105,0.8050541877746582
106,0.67723548412323
107,0.9144807457923889
108,0.06450269371271133
109,0.2550026476383209
110,0.2660234570503235
111,0.0958239808678627
112,0.8332073092460632
113,0.9594026207923889
114,0.13135480880737305
115,0.24605931341648102
116,0.8193314075469971
117,0.9771853089332581
118,0.9692800641059875
119,0.9712545275688171
120,0.1405666321516037
121,0.07430429756641388
122,0.8324823975563049
123,0.9844990372657776
124,0.24936167895793915
125,0.6399854421615601
126,0.8961585760116577
127,0.8341739773750305
128,0.973227858543396
129,0.8735546469688416
130,0.45367661118507385
131,0.9343371391296387
132,0.954389750957489
