,prob
94,0.7590318918228149
95,0.28181731700897217
96,0.8299145698547363
97,0.7631511688232422
98,0.29954004287719727
99,0.2388116717338562
100,0.3355976343154907
101,0.7661932110786438
102,0.2435341626405716
103,0.7856984734535217
104,0.7223670482635498
105,0.7556728720664978
106,0.736305832862854
107,0.7303293347358704
108,0.3409821689128876
109,0.479476660490036
110,0.45663124322891235
111,0.5252463817596436
112,0.6797104477882385
113,0.8435027003288269
114,0.3841823637485504
115,0.39013800024986267
116,0.6164188385009766
117,0.838725745677948
118,0.8333423137664795
119,0.8477779030799866
120,0.3732641637325287
121,0.3610294461250305
122,0.737614631652832
123,0.8989185094833374
124,0.43988287448883057
125,0.4462864100933075
126,0.7063474655151367
127,0.7227532863616943
128,0.8764201402664185
129,0.6214040517807007
130,0.5834298133850098
131,0.6018052697181702
132,0.8625544905662537
