,prob
94,0.9160391092300415
95,0.036314062774181366
96,0.9888051748275757
97,0.4858171343803406
98,0.05252891033887863
99,0.02200198546051979
100,0.024674290791153908
101,0.9403581619262695
102,0.025052422657608986
103,0.891929566860199
104,0.9224545359611511
105,0.9047626256942749
106,0.9239754676818848
107,0.9190059304237366
108,0.0568666085600853
109,0.2833285927772522
110,0.17551864683628082
111,0.06429363042116165
112,0.958005428314209
113,0.9705100059509277
114,0.057628732174634933
115,0.1833263784646988
116,0.8583926558494568
117,0.9850925803184509
118,0.9678500294685364
119,0.9772579073905945
120,0.10300178080797195
121,0.04715658724308014
122,0.8053059577941895
123,0.9884783625602722
124,0.18459956347942352
125,0.47115057706832886
126,0.9336084127426147
127,0.8214429020881653
128,0.9805651307106018
129,0.8284481167793274
130,0.41751471161842346
131,0.9242929220199585
132,0.9684743285179138
