,prob
94,0.9826958179473877
95,0.025171445682644844
96,0.9917216897010803
97,0.366536408662796
98,0.048239607363939285
99,0.01558342669159174
100,0.02960602194070816
101,0.9610170125961304
102,0.020084207877516747
103,0.9392034411430359
104,0.9217397570610046
105,0.773091197013855
106,0.8741689920425415
107,0.9394652247428894
108,0.04554569721221924
109,0.26837247610092163
110,0.10157626867294312
111,0.04094872623682022
112,0.8718916177749634
113,0.9760555624961853
114,0.051268432289361954
115,0.18326690793037415
116,0.7334750294685364
117,0.9856733083724976
118,0.9717158079147339
119,0.9804187417030334
120,0.17097744345664978
121,0.04247087985277176
122,0.8253775835037231
123,0.9912083148956299
124,0.18253616988658905
125,0.8887261748313904
126,0.9552730321884155
127,0.8994763493537903
128,0.9706146717071533
129,0.9290924072265625
130,0.3434586822986603
131,0.991297721862793
132,0.9669367074966431
