,prob
94,0.9853657484054565
95,0.020830536261200905
96,0.9921830296516418
97,0.35887494683265686
98,0.03784269466996193
99,0.01199014950543642
100,0.02499532513320446
101,0.9536040425300598
102,0.019280128180980682
103,0.9493849873542786
104,0.937171995639801
105,0.9010912179946899
106,0.7749569416046143
107,0.9662381410598755
108,0.036902762949466705
109,0.2317054718732834
110,0.2198086977005005
111,0.03309573233127594
112,0.8827043771743774
113,0.9829118251800537
114,0.0355992428958416
115,0.20999301970005035
116,0.8679205179214478
117,0.9882416129112244
118,0.9809882640838623
119,0.9905461072921753
120,0.08623883873224258
121,0.035242583602666855
122,0.8155336976051331
123,0.993245542049408
124,0.13205930590629578
125,0.9689337611198425
126,0.9573225975036621
127,0.8522323966026306
128,0.9832029342651367
129,0.9284512400627136
130,0.37088674306869507
131,0.9931260347366333
132,0.9862703680992126
