,prob
94,0.7624550461769104
95,0.3112665116786957
96,0.8139533996582031
97,0.7546509504318237
98,0.3357636630535126
99,0.26608774065971375
100,0.34426456689834595
101,0.7169070243835449
102,0.2650136351585388
103,0.7884787321090698
104,0.6857540011405945
105,0.7602456212043762
106,0.7431399822235107
107,0.743587076663971
108,0.35968250036239624
109,0.48750242590904236
110,0.5013430118560791
111,0.5322088599205017
112,0.6967142820358276
113,0.8295288681983948
114,0.4017646312713623
115,0.4352169930934906
116,0.5909233093261719
117,0.8226065039634705
118,0.8271821737289429
119,0.837922215461731
120,0.391478955745697
121,0.38184377551078796
122,0.6827917695045471
123,0.8774108290672302
124,0.43474307656288147
125,0.5375379920005798
126,0.6956772804260254
127,0.7203992009162903
128,0.856647789478302
129,0.629003643989563
130,0.6201927661895752
131,0.5967459082603455
132,0.8491452932357788
