,prob
94,0.9841088652610779
95,0.02570366859436035
96,0.9899064898490906
97,0.44549760222435
98,0.04826485738158226
99,0.015684762969613075
100,0.02845553494989872
101,0.9576827883720398
102,0.021502086892724037
103,0.93006831407547
104,0.9327256679534912
105,0.7223113179206848
106,0.8376990556716919
107,0.8997992277145386
108,0.048150885850191116
109,0.23983828723430634
110,0.15616440773010254
111,0.04227222129702568
112,0.8475444912910461
113,0.975501537322998
114,0.05136237293481827
115,0.10215116292238235
116,0.8032850623130798
117,0.9844047427177429
118,0.9816230535507202
119,0.9809641242027283
120,0.1464429646730423
121,0.039467133581638336
122,0.8060081005096436
123,0.9917662739753723
124,0.1976793259382248
125,0.872373104095459
126,0.9547213912010193
127,0.8938889503479004
128,0.9727315306663513
129,0.9036250710487366
130,0.3480772078037262
131,0.9887751340866089
132,0.9725554585456848
