,prob
94,0.8135316371917725
95,0.19956597685813904
96,0.8995963335037231
97,0.744229793548584
98,0.21087974309921265
99,0.15946970880031586
100,0.22375065088272095
101,0.7789109945297241
102,0.16195721924304962
103,0.8520060777664185
104,0.731966495513916
105,0.7739578485488892
106,0.725154459476471
107,0.7997891306877136
108,0.2465401589870453
109,0.4250712990760803
110,0.47426289319992065
111,0.42190515995025635
112,0.7455310225486755
113,0.8686745762825012
114,0.3094099462032318
115,0.35715922713279724
116,0.5994207859039307
117,0.8758871555328369
118,0.8757333755493164
119,0.8696366548538208
120,0.3103047311306
121,0.26787900924682617
122,0.7393259406089783
123,0.9290953874588013
124,0.36302730441093445
125,0.4147983193397522
126,0.7467119693756104
127,0.765647292137146
128,0.9202708005905151
129,0.6578505635261536
130,0.5753795504570007
131,0.6242596507072449
132,0.8885055780410767
