,prob
94,0.6262224316596985
95,0.5690574049949646
96,0.6163576245307922
97,0.6241868138313293
98,0.5522627830505371
99,0.581748366355896
100,0.5822598934173584
101,0.629298746585846
102,0.5362245440483093
103,0.6329489350318909
104,0.6420682668685913
105,0.6286934614181519
106,0.6203609108924866
107,0.62663334608078
108,0.5926501154899597
109,0.5905561447143555
110,0.5823807120323181
111,0.606938362121582
112,0.6040741205215454
113,0.7198991775512695
114,0.5890461802482605
115,0.5827106237411499
116,0.6018703579902649
117,0.6575003862380981
118,0.6281118988990784
119,0.646796703338623
120,0.5554733276367188
121,0.5494793057441711
122,0.637649416923523
123,0.6461163759231567
124,0.5824302434921265
125,0.6034752130508423
126,0.5991832613945007
127,0.6199314594268799
128,0.6185656785964966
129,0.5965052247047424
130,0.625150740146637
131,0.6005451679229736
132,0.6411238312721252
