,prob
94,0.6790421605110168
95,0.5203473567962646
96,0.6831022500991821
97,0.6728799343109131
98,0.5220459699630737
99,0.5183811783790588
100,0.5487246513366699
101,0.6667689681053162
102,0.47723066806793213
103,0.7149444818496704
104,0.656772792339325
105,0.6744828820228577
106,0.6655764579772949
107,0.676592230796814
108,0.5562702417373657
109,0.581307053565979
110,0.6092320084571838
111,0.6195521354675293
112,0.6492473483085632
113,0.762937605381012
114,0.5728856325149536
115,0.5620323419570923
116,0.5972479581832886
117,0.7160152196884155
118,0.7087249755859375
119,0.7128031253814697
120,0.5357226729393005
121,0.5223435163497925
122,0.6540396809577942
123,0.740256667137146
124,0.5469036102294922
125,0.6025336980819702
126,0.6301942467689514
127,0.6502842307090759
128,0.7148277759552002
129,0.6307066679000854
130,0.6439318060874939
131,0.6186157464981079
132,0.7268320322036743
