,prob
94,0.9847118854522705
95,0.02072051912546158
96,0.9929566383361816
97,0.41996827721595764
98,0.03722001612186432
99,0.012373174540698528
100,0.02517629973590374
101,0.9545475840568542
102,0.01833266392350197
103,0.9482758045196533
104,0.9401125311851501
105,0.894586443901062
106,0.7955061793327332
107,0.9605885148048401
108,0.03766676411032677
109,0.24944891035556793
110,0.15451852977275848
111,0.032659661024808884
112,0.8610641956329346
113,0.9830575585365295
114,0.03759852424263954
115,0.18171752989292145
116,0.8603628277778625
117,0.9882594347000122
118,0.9806320667266846
119,0.9901823401451111
120,0.08909812569618225
121,0.03339571878314018
122,0.821625828742981
123,0.9934697151184082
124,0.13221608102321625
125,0.9631823301315308
126,0.9595909714698792
127,0.8960903286933899
128,0.9842129945755005
129,0.8908247351646423
130,0.36140838265419006
131,0.9935969114303589
132,0.9856027364730835
