,prob
94,0.6612845063209534
95,0.5512937903404236
96,0.6511937975883484
97,0.6580731868743896
98,0.5381166338920593
99,0.5510851144790649
100,0.5744317770004272
101,0.648372232913971
102,0.5102648735046387
103,0.6855005025863647
104,0.6405980587005615
105,0.6546712517738342
106,0.6440622806549072
107,0.6640518307685852
108,0.5812898874282837
109,0.5874042510986328
110,0.5872933268547058
111,0.6165855526924133
112,0.6226319074630737
113,0.7355236411094666
114,0.5896490216255188
115,0.5768914818763733
116,0.6308545470237732
117,0.699705958366394
118,0.6721254587173462
119,0.6848673820495605
120,0.5548396706581116
121,0.5524911284446716
122,0.6733095049858093
123,0.7114376425743103
124,0.5741037130355835
125,0.6212828159332275
126,0.6225833296775818
127,0.6494221091270447
128,0.678062379360199
129,0.6178368330001831
130,0.6513361930847168
131,0.620861828327179
132,0.6964139938354492
