,prob
94,0.9427230358123779
95,0.02894626371562481
96,0.9879167079925537
97,0.5825258493423462
98,0.04526669159531593
99,0.019438326358795166
100,0.022197823971509933
101,0.9413439631462097
102,0.02145548351109028
103,0.9102153182029724
104,0.8850657343864441
105,0.873586118221283
106,0.9062957167625427
107,0.8029676675796509
108,0.04546322301030159
109,0.2502670884132385
110,0.15323477983474731
111,0.05204521119594574
112,0.9108725786209106
113,0.9762993454933167
114,0.05476987734436989
115,0.08037472516298294
116,0.8491178750991821
117,0.9844264388084412
118,0.9774630069732666
119,0.9841886758804321
120,0.11407096683979034
121,0.04404376447200775
122,0.8550650477409363
123,0.9913222789764404
124,0.24668549001216888
125,0.6851280927658081
126,0.9519303441047668
127,0.8916652202606201
128,0.985636830329895
129,0.7844415903091431
130,0.3815211057662964
131,0.9698151350021362
132,0.9808517694473267
