,prob
94,0.7144284844398499
95,0.37989816069602966
96,0.7882056832313538
97,0.7394297122955322
98,0.4017747640609741
99,0.34327277541160583
100,0.4460003674030304
101,0.725398063659668
102,0.32911962270736694
103,0.7412006258964539
104,0.6815242767333984
105,0.7111027836799622
106,0.7314939498901367
107,0.7220545411109924
108,0.4342668354511261
109,0.5398681163787842
110,0.551451563835144
111,0.5803828835487366
112,0.640393853187561
113,0.8109041452407837
114,0.47993940114974976
115,0.5011910796165466
116,0.6410099864006042
117,0.8086513876914978
118,0.7906093597412109
119,0.7963264584541321
120,0.45180755853652954
121,0.4182879626750946
122,0.7437878251075745
123,0.8467875719070435
124,0.5157433748245239
125,0.5589557886123657
126,0.6761479377746582
127,0.7305009365081787
128,0.823676347732544
129,0.6210106611251831
130,0.6451398134231567
131,0.6005569100379944
132,0.8151196837425232
