,prob
94,0.7249823212623596
95,0.3535885214805603
96,0.7821034789085388
97,0.7348321676254272
98,0.3843785226345062
99,0.31661295890808105
100,0.3864506483078003
101,0.7137396931648254
102,0.3035283386707306
103,0.771666944026947
104,0.6209933757781982
105,0.6950546503067017
106,0.6961578130722046
107,0.7208450436592102
108,0.40177538990974426
109,0.5150339007377625
110,0.5946428179740906
111,0.5573714375495911
112,0.6420561671257019
113,0.8097953200340271
114,0.43837836384773254
115,0.48031774163246155
116,0.6097841262817383
117,0.808204710483551
118,0.8124575614929199
119,0.8058925271034241
120,0.43396833539009094
121,0.3905636668205261
122,0.6790168285369873
123,0.8519783616065979
124,0.47277122735977173
125,0.5478164553642273
126,0.6755083203315735
127,0.7022140026092529
128,0.8324234485626221
129,0.6401805877685547
130,0.6147759556770325
131,0.5773240923881531
132,0.8219243884086609
