,prob
94,0.9716752171516418
95,0.02799569070339203
96,0.9878231287002563
97,0.46660903096199036
98,0.04198400676250458
99,0.018332866951823235
100,0.02559736557304859
101,0.9458672404289246
102,0.023344077169895172
103,0.9111760854721069
104,0.8621826767921448
105,0.8428181409835815
106,0.7471492886543274
107,0.8898652195930481
108,0.04448483884334564
109,0.23471561074256897
110,0.17343945801258087
111,0.04933047667145729
112,0.9765335917472839
113,0.9747315645217896
114,0.045160289853811264
115,0.11588333547115326
116,0.7870059013366699
117,0.9842280149459839
118,0.9795501828193665
119,0.9815185070037842
120,0.10468822717666626
121,0.04593081772327423
122,0.7664366960525513
123,0.9911829233169556
124,0.1881825178861618
125,0.7432371973991394
126,0.945586621761322
127,0.8632606267929077
128,0.9802703857421875
129,0.8692271709442139
130,0.4033341705799103
131,0.9813093543052673
132,0.9717468023300171
