,prob
94,0.9291609525680542
95,0.038002725690603256
96,0.9884894490242004
97,0.4444698989391327
98,0.05188429728150368
99,0.021920450031757355
100,0.028313325718045235
101,0.9384111166000366
102,0.026347724720835686
103,0.9090222120285034
104,0.930173933506012
105,0.8762486577033997
106,0.8542681336402893
107,0.9045190215110779
108,0.0679963156580925
109,0.2634795010089874
110,0.2181362807750702
111,0.0662132129073143
112,0.9596681594848633
113,0.969657838344574
114,0.061039697378873825
115,0.16877198219299316
116,0.8649243712425232
117,0.9842849373817444
118,0.9719813466072083
119,0.9767038822174072
120,0.10380232334136963
121,0.045981213450431824
122,0.7902102470397949
123,0.9874118566513062
124,0.1619580239057541
125,0.5387192964553833
126,0.9242990016937256
127,0.7862874269485474
128,0.9767159819602966
129,0.7992832660675049
130,0.3868235945701599
131,0.885572612285614
132,0.9651092290878296
