,prob
94,0.9922796487808228
95,0.018747825175523758
96,0.9958381652832031
97,0.3290901482105255
98,0.039999820291996
99,0.010033339262008667
100,0.03434991091489792
101,0.9613695740699768
102,0.019019361585378647
103,0.9495043754577637
104,0.9499459862709045
105,0.9080501198768616
106,0.851580798625946
107,0.947796106338501
108,0.03209633007645607
109,0.2466408908367157
110,0.23196615278720856
111,0.02653341181576252
112,0.9393710494041443
113,0.9851911664009094
114,0.03630828857421875
115,0.23259520530700684
116,0.918213427066803
117,0.9902284145355225
118,0.9694085121154785
119,0.9946830868721008
120,0.08250799030065536
121,0.028330594301223755
122,0.8574463725090027
123,0.9946041703224182
124,0.15425342321395874
125,0.9337443709373474
126,0.971707820892334
127,0.8551957011222839
128,0.9805992841720581
129,0.9534203410148621
130,0.192801371216774
131,0.9955343008041382
132,0.9875811338424683
