,prob
94,0.596342146396637
95,0.5716609954833984
96,0.5726985931396484
97,0.5876723527908325
98,0.5520773530006409
99,0.5873569250106812
100,0.5869392156600952
101,0.5949618220329285
102,0.560077965259552
103,0.6107492446899414
104,0.6001749634742737
105,0.5755777359008789
106,0.578012228012085
107,0.5831719636917114
108,0.5834510922431946
109,0.5806839466094971
110,0.5712866187095642
111,0.6087883710861206
112,0.5880828499794006
113,0.6391236186027527
114,0.5814281105995178
115,0.5825538039207458
116,0.58863365650177
117,0.5915695428848267
118,0.5788481831550598
119,0.5868470072746277
120,0.5521308183670044
121,0.5571966767311096
122,0.5960505604743958
123,0.562653124332428
124,0.5736556053161621
125,0.615680992603302
126,0.5797116756439209
127,0.5886995196342468
128,0.5595389008522034
129,0.5737765431404114
130,0.59174644947052
131,0.5871173143386841
132,0.5593681335449219
